timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
146,PSO SFM(Staff all evacuate),77,43,2,41,48,11,18,62,15,2025-01-01T00:02:26
146,PSO SFM(Staff all assist),107,13,1,12,67,16,24,104,3,2025-01-01T00:02:26
146,PSO SFM(Half Assist),113,7,1,6,70,17,26,101,12,2025-01-01T00:02:26
146,PSO SFM(Assist Mobile),99,21,0,21,66,16,17,84,15,2025-01-01T00:02:26
146,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:26
146,PSO SFM(Top Evac),109,11,3,9,67,18,24,100,9,2025-01-01T00:02:26
146,PSO SFM(Avoid Top),107,13,7,6,66,17,24,102,5,2025-01-01T00:02:26
146,PSO SFM(Zone Sweep),111,9,0,9,70,16,25,102,9,2025-01-01T00:02:26
146,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:26
146,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:26
147,Random,4,116,32,84,2,2,0,3,1,2025-01-01T00:02:27
147,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:27
147,SFM,60,60,5,55,35,10,15,50,10,2025-01-01T00:02:27
147,PSO SFM(Staff all evacuate),77,43,2,41,48,11,18,62,15,2025-01-01T00:02:27
147,PSO SFM(Staff all assist),107,13,1,12,67,16,24,104,3,2025-01-01T00:02:27
147,PSO SFM(Half Assist),113,7,1,6,70,17,26,101,12,2025-01-01T00:02:27
147,PSO SFM(Assist Mobile),99,21,0,21,66,16,17,84,15,2025-01-01T00:02:27
147,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:27
147,PSO SFM(Top Evac),110,10,2,9,68,18,24,101,9,2025-01-01T00:02:27
147,PSO SFM(Avoid Top),109,11,7,6,67,18,24,103,6,2025-01-01T00:02:27
147,PSO SFM(Zone Sweep),111,9,0,9,70,16,25,102,9,2025-01-01T00:02:27
147,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:27
147,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:27
148,Random,4,116,32,84,2,2,0,3,1,2025-01-01T00:02:28
148,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:28
148,SFM,60,60,5,55,35,10,15,50,10,2025-01-01T00:02:28
148,PSO SFM(Staff all evacuate),77,43,2,41,48,11,18,62,15,2025-01-01T00:02:28
148,PSO SFM(Staff all assist),107,13,1,12,67,16,24,104,3,2025-01-01T00:02:28
148,PSO SFM(Half Assist),113,7,1,6,70,17,26,101,12,2025-01-01T00:02:28
148,PSO SFM(Assist Mobile),99,21,0,21,66,16,17,84,15,2025-01-01T00:02:28
148,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:28
148,PSO SFM(Top Evac),110,10,1,9,68,18,24,101,9,2025-01-01T00:02:28
148,PSO SFM(Avoid Top),109,11,5,6,67,18,24,103,6,2025-01-01T00:02:28
148,PSO SFM(Zone Sweep),111,9,0,9,70,16,25,102,9,2025-01-01T00:02:28
148,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:28
148,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:28
149,Random,4,116,32,84,2,2,0,3,1,2025-01-01T00:02:29
149,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:29
149,SFM,60,60,5,55,35,10,15,50,10,2025-01-01T00:02:29
149,PSO SFM(Staff all evacuate),77,43,2,41,48,11,18,62,15,2025-01-01T00:02:29
149,PSO SFM(Staff all assist),107,13,1,12,67,16,24,104,3,2025-01-01T00:02:29
149,PSO SFM(Half Assist),113,7,1,6,70,17,26,101,12,2025-01-01T00:02:29
149,PSO SFM(Assist Mobile),99,21,0,21,66,16,17,84,15,2025-01-01T00:02:29
149,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:29
149,PSO SFM(Top Evac),111,9,2,8,69,18,24,102,9,2025-01-01T00:02:29
149,PSO SFM(Avoid Top),110,10,5,6,67,18,25,104,6,2025-01-01T00:02:29
149,PSO SFM(Zone Sweep),111,9,0,9,70,16,25,102,9,2025-01-01T00:02:29
149,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:29
149,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:29
150,Random,4,116,32,84,2,2,0,3,1,2025-01-01T00:02:30
150,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:30
150,SFM,60,60,5,55,35,10,15,50,10,2025-01-01T00:02:30
150,PSO SFM(Staff all evacuate),78,42,2,41,48,12,18,63,15,2025-01-01T00:02:30
150,PSO SFM(Staff all assist),107,13,1,12,67,16,24,104,3,2025-01-01T00:02:30
150,PSO SFM(Half Assist),113,7,1,6,70,17,26,101,12,2025-01-01T00:02:30
150,PSO SFM(Assist Mobile),99,21,0,21,66,16,17,84,15,2025-01-01T00:02:30
150,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:30
150,PSO SFM(Top Evac),111,9,1,8,69,18,24,102,9,2025-01-01T00:02:30
150,PSO SFM(Avoid Top),110,10,4,6,67,18,25,104,6,2025-01-01T00:02:30
150,PSO SFM(Zone Sweep),111,9,0,9,70,16,25,102,9,2025-01-01T00:02:30
150,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:30
150,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:30
151,Random,4,116,32,84,2,2,0,3,1,2025-01-01T00:02:31
151,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:31
151,SFM,60,60,5,55,35,10,15,50,10,2025-01-01T00:02:31
151,PSO SFM(Staff all evacuate),78,42,1,41,48,12,18,63,15,2025-01-01T00:02:31
151,PSO SFM(Staff all assist),108,12,1,12,68,16,24,104,4,2025-01-01T00:02:31
151,PSO SFM(Half Assist),113,7,1,6,70,17,26,101,12,2025-01-01T00:02:31
151,PSO SFM(Assist Mobile),99,21,0,21,66,16,17,84,15,2025-01-01T00:02:31
151,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:31
151,PSO SFM(Top Evac),111,9,2,7,69,18,24,102,9,2025-01-01T00:02:31
151,PSO SFM(Avoid Top),111,9,4,6,68,18,25,105,6,2025-01-01T00:02:31
151,PSO SFM(Zone Sweep),111,9,0,9,70,16,25,102,9,2025-01-01T00:02:31
151,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:31
151,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:31
152,Random,5,115,32,84,2,3,0,3,2,2025-01-01T00:02:32
152,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:32
152,SFM,60,60,5,55,35,10,15,50,10,2025-01-01T00:02:32
152,PSO SFM(Staff all evacuate),79,41,1,41,48,12,19,64,15,2025-01-01T00:02:32
152,PSO SFM(Staff all assist),108,12,0,12,68,16,24,104,4,2025-01-01T00:02:32
152,PSO SFM(Half Assist),114,6,1,6,70,18,26,102,12,2025-01-01T00:02:32
152,PSO SFM(Assist Mobile),99,21,0,21,66,16,17,84,15,2025-01-01T00:02:32
152,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:32
152,PSO SFM(Top Evac),111,9,2,7,69,18,24,102,9,2025-01-01T00:02:32
152,PSO SFM(Avoid Top),111,9,3,6,68,18,25,105,6,2025-01-01T00:02:32
152,PSO SFM(Zone Sweep),111,9,0,9,70,16,25,102,9,2025-01-01T00:02:32
152,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:32
152,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:32
153,Random,5,115,32,83,2,3,0,3,2,2025-01-01T00:02:33
153,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:33
153,SFM,60,60,5,55,35,10,15,50,10,2025-01-01T00:02:33
153,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:33
153,PSO SFM(Staff all assist),108,12,0,12,68,16,24,104,4,2025-01-01T00:02:33
153,PSO SFM(Half Assist),114,6,0,6,70,18,26,102,12,2025-01-01T00:02:33
153,PSO SFM(Assist Mobile),99,21,1,20,66,16,17,84,15,2025-01-01T00:02:33
153,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:33
153,PSO SFM(Top Evac),111,9,2,7,69,18,24,102,9,2025-01-01T00:02:33
153,PSO SFM(Avoid Top),111,9,3,6,68,18,25,105,6,2025-01-01T00:02:33
153,PSO SFM(Zone Sweep),111,9,0,9,70,16,25,102,9,2025-01-01T00:02:33
153,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:33
153,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:33
154,Random,5,115,32,83,2,3,0,3,2,2025-01-01T00:02:34
154,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:34
154,SFM,60,60,5,55,35,10,15,50,10,2025-01-01T00:02:34
154,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:34
154,PSO SFM(Staff all assist),108,12,0,12,68,16,24,104,4,2025-01-01T00:02:34
154,PSO SFM(Half Assist),114,6,0,6,70,18,26,102,12,2025-01-01T00:02:34
154,PSO SFM(Assist Mobile),99,21,1,20,66,16,17,84,15,2025-01-01T00:02:34
154,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:34
154,PSO SFM(Top Evac),113,7,2,7,71,18,24,103,10,2025-01-01T00:02:34
154,PSO SFM(Avoid Top),113,7,3,6,70,18,25,105,8,2025-01-01T00:02:34
154,PSO SFM(Zone Sweep),111,9,0,9,70,16,25,102,9,2025-01-01T00:02:34
154,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:34
154,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:34
155,Random,6,114,33,82,3,3,0,4,2,2025-01-01T00:02:35
155,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:35
155,SFM,60,60,5,55,35,10,15,50,10,2025-01-01T00:02:35
155,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:35
155,PSO SFM(Staff all assist),108,12,0,12,68,16,24,104,4,2025-01-01T00:02:35
155,PSO SFM(Half Assist),114,6,0,6,70,18,26,102,12,2025-01-01T00:02:35
155,PSO SFM(Assist Mobile),99,21,1,20,66,16,17,84,15,2025-01-01T00:02:35
155,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:35
155,PSO SFM(Top Evac),113,7,0,7,71,18,24,103,10,2025-01-01T00:02:35
155,PSO SFM(Avoid Top),113,7,1,6,70,18,25,105,8,2025-01-01T00:02:35
155,PSO SFM(Zone Sweep),111,9,0,9,70,16,25,102,9,2025-01-01T00:02:35
155,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:35
155,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:35
156,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:36
156,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:36
156,SFM,60,60,5,55,35,10,15,50,10,2025-01-01T00:02:36
156,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:36
156,PSO SFM(Staff all assist),108,12,0,12,68,16,24,104,4,2025-01-01T00:02:36
156,PSO SFM(Half Assist),114,6,0,6,70,18,26,102,12,2025-01-01T00:02:36
156,PSO SFM(Assist Mobile),99,21,1,20,66,16,17,84,15,2025-01-01T00:02:36
156,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:36
156,PSO SFM(Top Evac),113,7,0,7,71,18,24,103,10,2025-01-01T00:02:36
156,PSO SFM(Avoid Top),114,6,1,6,71,18,25,105,9,2025-01-01T00:02:36
156,PSO SFM(Zone Sweep),111,9,0,9,70,16,25,102,9,2025-01-01T00:02:36
156,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:36
156,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:36
157,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:37
157,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:37
157,SFM,60,60,5,55,35,10,15,50,10,2025-01-01T00:02:37
157,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:37
157,PSO SFM(Staff all assist),108,12,0,12,68,16,24,104,4,2025-01-01T00:02:37
157,PSO SFM(Half Assist),114,6,0,6,70,18,26,102,12,2025-01-01T00:02:37
157,PSO SFM(Assist Mobile),99,21,1,20,66,16,17,84,15,2025-01-01T00:02:37
157,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:37
157,PSO SFM(Top Evac),113,7,0,7,71,18,24,103,10,2025-01-01T00:02:37
157,PSO SFM(Avoid Top),114,6,0,6,71,18,25,105,9,2025-01-01T00:02:37
157,PSO SFM(Zone Sweep),111,9,1,8,70,16,25,102,9,2025-01-01T00:02:37
157,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:37
157,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:37
158,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:38
158,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:38
158,SFM,60,60,5,55,35,10,15,50,10,2025-01-01T00:02:38
158,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:38
158,PSO SFM(Staff all assist),108,12,1,11,68,16,24,104,4,2025-01-01T00:02:38
158,PSO SFM(Half Assist),114,6,0,6,70,18,26,102,12,2025-01-01T00:02:38
158,PSO SFM(Assist Mobile),99,21,1,20,66,16,17,84,15,2025-01-01T00:02:38
158,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:38
158,PSO SFM(Top Evac),113,7,0,7,71,18,24,103,10,2025-01-01T00:02:38
158,PSO SFM(Avoid Top),114,6,0,6,71,18,25,105,9,2025-01-01T00:02:38
158,PSO SFM(Zone Sweep),111,9,1,8,70,16,25,102,9,2025-01-01T00:02:38
158,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:38
158,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:38
159,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:39
159,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:39
159,SFM,60,60,5,55,35,10,15,50,10,2025-01-01T00:02:39
159,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:39
159,PSO SFM(Staff all assist),108,12,1,11,68,16,24,104,4,2025-01-01T00:02:39
159,PSO SFM(Half Assist),114,6,1,5,70,18,26,102,12,2025-01-01T00:02:39
159,PSO SFM(Assist Mobile),99,21,1,20,66,16,17,84,15,2025-01-01T00:02:39
159,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:39
159,PSO SFM(Top Evac),113,7,0,7,71,18,24,103,10,2025-01-01T00:02:39
159,PSO SFM(Avoid Top),114,6,0,6,71,18,25,105,9,2025-01-01T00:02:39
159,PSO SFM(Zone Sweep),111,9,1,8,70,16,25,102,9,2025-01-01T00:02:39
159,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:39
159,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:39
160,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:40
160,PSO,102,18,3,15,61,14,27,0,102,2025-01-01T00:02:40
160,SFM,60,60,6,54,35,10,15,50,10,2025-01-01T00:02:40
160,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:40
160,PSO SFM(Staff all assist),108,12,1,11,68,16,24,104,4,2025-01-01T00:02:40
160,PSO SFM(Half Assist),114,6,1,5,70,18,26,102,12,2025-01-01T00:02:40
160,PSO SFM(Assist Mobile),99,21,1,20,66,16,17,84,15,2025-01-01T00:02:40
160,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:40
160,PSO SFM(Top Evac),113,7,0,7,71,18,24,103,10,2025-01-01T00:02:40
160,PSO SFM(Avoid Top),114,6,0,6,71,18,25,105,9,2025-01-01T00:02:40
160,PSO SFM(Zone Sweep),111,9,1,8,70,16,25,102,9,2025-01-01T00:02:40
160,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:40
160,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:40
161,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:41
161,PSO,103,17,3,15,61,15,27,0,103,2025-01-01T00:02:41
161,SFM,60,60,6,54,35,10,15,50,10,2025-01-01T00:02:41
161,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:41
161,PSO SFM(Staff all assist),108,12,1,11,68,16,24,104,4,2025-01-01T00:02:41
161,PSO SFM(Half Assist),114,6,1,5,70,18,26,102,12,2025-01-01T00:02:41
161,PSO SFM(Assist Mobile),99,21,1,20,66,16,17,84,15,2025-01-01T00:02:41
161,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:41
161,PSO SFM(Top Evac),113,7,0,7,71,18,24,103,10,2025-01-01T00:02:41
161,PSO SFM(Avoid Top),114,6,1,5,71,18,25,105,9,2025-01-01T00:02:41
161,PSO SFM(Zone Sweep),112,8,2,7,70,17,25,102,10,2025-01-01T00:02:41
161,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:41
161,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:41
162,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:42
162,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:42
162,SFM,61,59,6,54,36,10,15,51,10,2025-01-01T00:02:42
162,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:42
162,PSO SFM(Staff all assist),108,12,1,11,68,16,24,104,4,2025-01-01T00:02:42
162,PSO SFM(Half Assist),114,6,2,4,70,18,26,102,12,2025-01-01T00:02:42
162,PSO SFM(Assist Mobile),99,21,1,20,66,16,17,84,15,2025-01-01T00:02:42
162,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:42
162,PSO SFM(Top Evac),113,7,0,7,71,18,24,103,10,2025-01-01T00:02:42
162,PSO SFM(Avoid Top),114,6,1,5,71,18,25,105,9,2025-01-01T00:02:42
162,PSO SFM(Zone Sweep),112,8,1,7,70,17,25,102,10,2025-01-01T00:02:42
162,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:42
162,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:42
163,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:43
163,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:43
163,SFM,61,59,5,54,36,10,15,51,10,2025-01-01T00:02:43
163,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:43
163,PSO SFM(Staff all assist),108,12,1,11,68,16,24,104,4,2025-01-01T00:02:43
163,PSO SFM(Half Assist),114,6,2,4,70,18,26,102,12,2025-01-01T00:02:43
163,PSO SFM(Assist Mobile),99,21,1,20,66,16,17,84,15,2025-01-01T00:02:43
163,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:43
163,PSO SFM(Top Evac),113,7,1,6,71,18,24,103,10,2025-01-01T00:02:43
163,PSO SFM(Avoid Top),114,6,1,5,71,18,25,105,9,2025-01-01T00:02:43
163,PSO SFM(Zone Sweep),112,8,1,7,70,17,25,102,10,2025-01-01T00:02:43
163,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:43
163,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:43
164,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:44
164,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:44
164,SFM,61,59,5,54,36,10,15,51,10,2025-01-01T00:02:44
164,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:44
164,PSO SFM(Staff all assist),108,12,1,11,68,16,24,104,4,2025-01-01T00:02:44
164,PSO SFM(Half Assist),114,6,2,4,70,18,26,102,12,2025-01-01T00:02:44
164,PSO SFM(Assist Mobile),99,21,2,19,66,16,17,84,15,2025-01-01T00:02:44
164,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:44
164,PSO SFM(Top Evac),113,7,2,5,71,18,24,103,10,2025-01-01T00:02:44
164,PSO SFM(Avoid Top),115,5,2,4,72,18,25,105,10,2025-01-01T00:02:44
164,PSO SFM(Zone Sweep),112,8,2,6,70,17,25,102,10,2025-01-01T00:02:44
164,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:44
164,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:44
165,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:45
165,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:45
165,SFM,61,59,5,54,36,10,15,51,10,2025-01-01T00:02:45
165,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:45
165,PSO SFM(Staff all assist),108,12,1,11,68,16,24,104,4,2025-01-01T00:02:45
165,PSO SFM(Half Assist),115,5,2,4,71,18,26,103,12,2025-01-01T00:02:45
165,PSO SFM(Assist Mobile),99,21,2,19,66,16,17,84,15,2025-01-01T00:02:45
165,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:45
165,PSO SFM(Top Evac),113,7,3,4,71,18,24,103,10,2025-01-01T00:02:45
165,PSO SFM(Avoid Top),115,5,1,4,72,18,25,105,10,2025-01-01T00:02:45
165,PSO SFM(Zone Sweep),112,8,3,5,70,17,25,102,10,2025-01-01T00:02:45
165,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:45
165,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:45
166,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:46
166,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:46
166,SFM,61,59,5,54,36,10,15,51,10,2025-01-01T00:02:46
166,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:46
166,PSO SFM(Staff all assist),108,12,1,11,68,16,24,104,4,2025-01-01T00:02:46
166,PSO SFM(Half Assist),115,5,1,4,71,18,26,103,12,2025-01-01T00:02:46
166,PSO SFM(Assist Mobile),99,21,2,19,66,16,17,84,15,2025-01-01T00:02:46
166,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:46
166,PSO SFM(Top Evac),113,7,3,4,71,18,24,103,10,2025-01-01T00:02:46
166,PSO SFM(Avoid Top),115,5,2,3,72,18,25,105,10,2025-01-01T00:02:46
166,PSO SFM(Zone Sweep),112,8,3,5,70,17,25,102,10,2025-01-01T00:02:46
166,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:46
166,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:46
167,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:47
167,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:47
167,SFM,61,59,5,54,36,10,15,51,10,2025-01-01T00:02:47
167,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:47
167,PSO SFM(Staff all assist),109,11,1,11,69,16,24,105,4,2025-01-01T00:02:47
167,PSO SFM(Half Assist),116,4,1,4,71,19,26,104,12,2025-01-01T00:02:47
167,PSO SFM(Assist Mobile),99,21,2,19,66,16,17,84,15,2025-01-01T00:02:47
167,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:47
167,PSO SFM(Top Evac),113,7,3,4,71,18,24,103,10,2025-01-01T00:02:47
167,PSO SFM(Avoid Top),116,4,2,3,73,18,25,105,11,2025-01-01T00:02:47
167,PSO SFM(Zone Sweep),112,8,4,4,70,17,25,102,10,2025-01-01T00:02:47
167,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:47
167,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:47
168,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:48
168,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:48
168,SFM,61,59,5,54,36,10,15,51,10,2025-01-01T00:02:48
168,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:48
168,PSO SFM(Staff all assist),109,11,0,11,69,16,24,105,4,2025-01-01T00:02:48
168,PSO SFM(Half Assist),116,4,0,4,71,19,26,104,12,2025-01-01T00:02:48
168,PSO SFM(Assist Mobile),100,20,2,19,66,16,18,85,15,2025-01-01T00:02:48
168,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:48
168,PSO SFM(Top Evac),114,6,3,4,71,19,24,103,11,2025-01-01T00:02:48
168,PSO SFM(Avoid Top),116,4,1,3,73,18,25,105,11,2025-01-01T00:02:48
168,PSO SFM(Zone Sweep),112,8,4,4,70,17,25,102,10,2025-01-01T00:02:48
168,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:48
168,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:48
169,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:49
169,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:49
169,SFM,61,59,5,54,36,10,15,51,10,2025-01-01T00:02:49
169,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:49
169,PSO SFM(Staff all assist),109,11,0,11,69,16,24,105,4,2025-01-01T00:02:49
169,PSO SFM(Half Assist),116,4,0,4,71,19,26,104,12,2025-01-01T00:02:49
169,PSO SFM(Assist Mobile),100,20,1,19,66,16,18,85,15,2025-01-01T00:02:49
169,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:49
169,PSO SFM(Top Evac),114,6,2,4,71,19,24,103,11,2025-01-01T00:02:49
169,PSO SFM(Avoid Top),116,4,3,1,73,18,25,105,11,2025-01-01T00:02:49
169,PSO SFM(Zone Sweep),112,8,4,4,70,17,25,102,10,2025-01-01T00:02:49
169,MFO SFM,62,58,0,58,39,8,15,52,10,2025-01-01T00:02:49
169,ACO SFM,55,65,22,43,32,12,11,47,8,2025-01-01T00:02:49
170,Random,6,114,32,82,3,3,0,4,2,2025-01-01T00:02:50
170,PSO,103,17,2,15,61,15,27,0,103,2025-01-01T00:02:50
170,SFM,61,59,5,54,36,10,15,51,10,2025-01-01T00:02:50
170,PSO SFM(Staff all evacuate),79,41,0,41,48,12,19,64,15,2025-01-01T00:02:50
170,PSO SFM(Staff all assist),109,11,0,11,69,16,24,105,4,2025-01-01T00:02:50
170,PSO SFM(Half Assist),116,4,0,4,71,19,26,104,12,2025-01-01T00:02:50
170,PSO SFM(Assist Mobile),100,20,1,19,66,16,18,85,15,2025-01-01T00:02:50
170,PSO SFM(Assist Elderly),85,35,0,35,50,10,25,70,15,2025-01-01T00:02:50
