timestamp,algorithm,evacuated,deaths,deaths_floor_0,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
153,PSO SFM(Half Assist),110,10,10,61,13,36,102,8,2025-01-01T00:02:33
153,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:33
153,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:33
153,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:33
153,PSO SFM(Avoid Top),96,24,24,57,10,29,93,3,2025-01-01T00:02:33
153,PSO SFM(Zone Sweep),101,19,19,55,12,34,93,8,2025-01-01T00:02:33
153,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:33
153,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:33
154,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:34
154,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:34
154,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:34
154,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:34
154,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:34
154,PSO SFM(Half Assist),110,10,10,61,13,36,102,8,2025-01-01T00:02:34
154,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:34
154,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:34
154,PSO SFM(Top Evac),101,19,20,56,13,32,98,3,2025-01-01T00:02:34
154,PSO SFM(Avoid Top),96,24,24,57,10,29,93,3,2025-01-01T00:02:34
154,PSO SFM(Zone Sweep),102,18,19,55,12,35,94,8,2025-01-01T00:02:34
154,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:34
154,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:34
155,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:35
155,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:35
155,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:35
155,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:35
155,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:35
155,PSO SFM(Half Assist),110,10,10,61,13,36,102,8,2025-01-01T00:02:35
155,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:35
155,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:35
155,PSO SFM(Top Evac),102,18,19,56,13,33,99,3,2025-01-01T00:02:35
155,PSO SFM(Avoid Top),96,24,24,57,10,29,93,3,2025-01-01T00:02:35
155,PSO SFM(Zone Sweep),102,18,18,55,12,35,94,8,2025-01-01T00:02:35
155,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:35
155,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:35
156,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:36
156,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:36
156,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:36
156,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:36
156,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:36
156,PSO SFM(Half Assist),110,10,10,61,13,36,102,8,2025-01-01T00:02:36
156,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:36
156,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:36
156,PSO SFM(Top Evac),102,18,18,56,13,33,99,3,2025-01-01T00:02:36
156,PSO SFM(Avoid Top),96,24,24,57,10,29,93,3,2025-01-01T00:02:36
156,PSO SFM(Zone Sweep),102,18,18,55,12,35,94,8,2025-01-01T00:02:36
156,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:36
156,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:36
157,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:37
157,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:37
157,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:37
157,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:37
157,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:37
157,PSO SFM(Half Assist),110,10,10,61,13,36,102,8,2025-01-01T00:02:37
157,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:37
157,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:37
157,PSO SFM(Top Evac),102,18,18,56,13,33,99,3,2025-01-01T00:02:37
157,PSO SFM(Avoid Top),96,24,24,57,10,29,93,3,2025-01-01T00:02:37
157,PSO SFM(Zone Sweep),103,17,18,56,12,35,95,8,2025-01-01T00:02:37
157,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:37
157,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:37
158,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:38
158,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:38
158,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:38
158,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:38
158,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:38
158,PSO SFM(Half Assist),110,10,10,61,13,36,102,8,2025-01-01T00:02:38
158,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:38
158,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:38
158,PSO SFM(Top Evac),103,17,18,57,13,33,100,3,2025-01-01T00:02:38
158,PSO SFM(Avoid Top),96,24,24,57,10,29,93,3,2025-01-01T00:02:38
158,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:38
158,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:38
158,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:38
159,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:39
159,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:39
159,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:39
159,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:39
159,PSO SFM(Staff all assist),98,22,23,57,12,29,98,0,2025-01-01T00:02:39
159,PSO SFM(Half Assist),110,10,10,61,13,36,102,8,2025-01-01T00:02:39
159,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:39
159,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:39
159,PSO SFM(Top Evac),103,17,17,57,13,33,100,3,2025-01-01T00:02:39
159,PSO SFM(Avoid Top),96,24,24,57,10,29,93,3,2025-01-01T00:02:39
159,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:39
159,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:39
159,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:39
160,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:40
160,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:40
160,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:40
160,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:40
160,PSO SFM(Staff all assist),98,22,22,57,12,29,98,0,2025-01-01T00:02:40
160,PSO SFM(Half Assist),110,10,10,61,13,36,102,8,2025-01-01T00:02:40
160,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:40
160,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:40
160,PSO SFM(Top Evac),104,16,17,58,13,33,101,3,2025-01-01T00:02:40
160,PSO SFM(Avoid Top),97,23,24,58,10,29,94,3,2025-01-01T00:02:40
160,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:40
160,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:40
160,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:40
161,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:41
161,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:41
161,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:41
161,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:41
161,PSO SFM(Staff all assist),98,22,22,57,12,29,98,0,2025-01-01T00:02:41
161,PSO SFM(Half Assist),110,10,10,61,13,36,102,8,2025-01-01T00:02:41
161,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:41
161,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:41
161,PSO SFM(Top Evac),104,16,16,58,13,33,101,3,2025-01-01T00:02:41
161,PSO SFM(Avoid Top),97,23,23,58,10,29,94,3,2025-01-01T00:02:41
161,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:41
161,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:41
161,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:41
162,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:42
162,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:42
162,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:42
162,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:42
162,PSO SFM(Staff all assist),98,22,22,57,12,29,98,0,2025-01-01T00:02:42
162,PSO SFM(Half Assist),110,10,10,61,13,36,102,8,2025-01-01T00:02:42
162,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:42
162,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:42
162,PSO SFM(Top Evac),104,16,16,58,13,33,101,3,2025-01-01T00:02:42
162,PSO SFM(Avoid Top),97,23,23,58,10,29,94,3,2025-01-01T00:02:42
162,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:42
162,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:42
162,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:42
163,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:43
163,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:43
163,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:43
163,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:43
163,PSO SFM(Staff all assist),98,22,22,57,12,29,98,0,2025-01-01T00:02:43
163,PSO SFM(Half Assist),111,9,10,61,13,37,103,8,2025-01-01T00:02:43
163,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:43
163,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:43
163,PSO SFM(Top Evac),105,15,16,59,13,33,102,3,2025-01-01T00:02:43
163,PSO SFM(Avoid Top),98,22,23,58,11,29,95,3,2025-01-01T00:02:43
163,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:43
163,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:43
163,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:43
164,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:44
164,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:44
164,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:44
164,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:44
164,PSO SFM(Staff all assist),98,22,22,57,12,29,98,0,2025-01-01T00:02:44
164,PSO SFM(Half Assist),111,9,9,61,13,37,103,8,2025-01-01T00:02:44
164,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:44
164,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:44
164,PSO SFM(Top Evac),105,15,15,59,13,33,102,3,2025-01-01T00:02:44
164,PSO SFM(Avoid Top),99,21,22,58,11,30,96,3,2025-01-01T00:02:44
164,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:44
164,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:44
164,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:44
165,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:45
165,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:45
165,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:45
165,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:45
165,PSO SFM(Staff all assist),99,21,22,58,12,29,99,0,2025-01-01T00:02:45
165,PSO SFM(Half Assist),111,9,9,61,13,37,103,8,2025-01-01T00:02:45
165,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:45
165,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:45
165,PSO SFM(Top Evac),105,15,15,59,13,33,102,3,2025-01-01T00:02:45
165,PSO SFM(Avoid Top),99,21,21,58,11,30,96,3,2025-01-01T00:02:45
165,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:45
165,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:45
165,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:45
166,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:46
166,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:46
166,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:46
166,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:46
166,PSO SFM(Staff all assist),99,21,21,58,12,29,99,0,2025-01-01T00:02:46
166,PSO SFM(Half Assist),111,9,9,61,13,37,103,8,2025-01-01T00:02:46
166,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:46
166,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:46
166,PSO SFM(Top Evac),105,15,15,59,13,33,102,3,2025-01-01T00:02:46
166,PSO SFM(Avoid Top),99,21,21,58,11,30,96,3,2025-01-01T00:02:46
166,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:46
166,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:46
166,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:46
167,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:47
167,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:47
167,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:47
167,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:47
167,PSO SFM(Staff all assist),99,21,21,58,12,29,99,0,2025-01-01T00:02:47
167,PSO SFM(Half Assist),111,9,9,61,13,37,103,8,2025-01-01T00:02:47
167,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:47
167,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:47
167,PSO SFM(Top Evac),106,14,15,60,13,33,103,3,2025-01-01T00:02:47
167,PSO SFM(Avoid Top),99,21,21,58,11,30,96,3,2025-01-01T00:02:47
167,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:47
167,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:47
167,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:47
168,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:48
168,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:48
168,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:48
168,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:48
168,PSO SFM(Staff all assist),99,21,21,58,12,29,99,0,2025-01-01T00:02:48
168,PSO SFM(Half Assist),112,8,9,62,13,37,104,8,2025-01-01T00:02:48
168,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:48
168,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:48
168,PSO SFM(Top Evac),106,14,14,60,13,33,103,3,2025-01-01T00:02:48
168,PSO SFM(Avoid Top),99,21,21,58,11,30,96,3,2025-01-01T00:02:48
168,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:48
168,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:48
168,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:48
169,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:49
169,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:49
169,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:49
169,PSO SFM(Staff all evacuate),88,32,33,47,10,31,76,12,2025-01-01T00:02:49
169,PSO SFM(Staff all assist),99,21,21,58,12,29,99,0,2025-01-01T00:02:49
169,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:02:49
169,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:49
169,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:49
169,PSO SFM(Top Evac),106,14,14,60,13,33,103,3,2025-01-01T00:02:49
169,PSO SFM(Avoid Top),100,20,21,58,11,31,97,3,2025-01-01T00:02:49
169,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:49
169,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:49
169,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:49
170,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:50
170,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:50
170,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:50
170,PSO SFM(Staff all evacuate),88,32,32,47,10,31,76,12,2025-01-01T00:02:50
170,PSO SFM(Staff all assist),99,21,21,58,12,29,99,0,2025-01-01T00:02:50
170,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:02:50
170,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:50
170,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:50
170,PSO SFM(Top Evac),107,13,14,61,13,33,104,3,2025-01-01T00:02:50
170,PSO SFM(Avoid Top),101,19,20,58,11,32,98,3,2025-01-01T00:02:50
170,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:50
170,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:50
170,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:50
171,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:51
171,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:51
171,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:51
171,PSO SFM(Staff all evacuate),88,32,32,47,10,31,76,12,2025-01-01T00:02:51
171,PSO SFM(Staff all assist),99,21,21,58,12,29,99,0,2025-01-01T00:02:51
171,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:02:51
171,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:51
171,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:51
171,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:02:51
171,PSO SFM(Avoid Top),101,19,19,58,11,32,98,3,2025-01-01T00:02:51
171,PSO SFM(Zone Sweep),103,17,17,56,12,35,95,8,2025-01-01T00:02:51
171,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:51
171,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:51
172,Random,13,107,108,9,1,3,11,2,2025-01-01T00:02:52
172,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:52
172,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:52
172,PSO SFM(Staff all evacuate),88,32,32,47,10,31,76,12,2025-01-01T00:02:52
172,PSO SFM(Staff all assist),99,21,21,58,12,29,99,0,2025-01-01T00:02:52
172,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:02:52
172,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:52
172,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:52
172,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:02:52
172,PSO SFM(Avoid Top),101,19,19,58,11,32,98,3,2025-01-01T00:02:52
172,PSO SFM(Zone Sweep),104,16,17,57,12,35,96,8,2025-01-01T00:02:52
172,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:52
172,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:52
173,Random,13,107,107,9,1,3,11,2,2025-01-01T00:02:53
173,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:53
173,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:53
173,PSO SFM(Staff all evacuate),88,32,32,47,10,31,76,12,2025-01-01T00:02:53
173,PSO SFM(Staff all assist),99,21,21,58,12,29,99,0,2025-01-01T00:02:53
173,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:02:53
173,PSO SFM(Assist Mobile),108,12,12,63,13,32,94,14,2025-01-01T00:02:53
173,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:53
173,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:02:53
173,PSO SFM(Avoid Top),101,19,19,58,11,32,98,3,2025-01-01T00:02:53
173,PSO SFM(Zone Sweep),104,16,16,57,12,35,96,8,2025-01-01T00:02:53
173,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:53
173,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:53
174,Random,13,107,107,9,1,3,11,2,2025-01-01T00:02:54
174,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:54
174,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:54
174,PSO SFM(Staff all evacuate),88,32,32,47,10,31,76,12,2025-01-01T00:02:54
174,PSO SFM(Staff all assist),99,21,21,58,12,29,99,0,2025-01-01T00:02:54
174,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:02:54
174,PSO SFM(Assist Mobile),109,11,12,63,13,33,95,14,2025-01-01T00:02:54
174,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:54
174,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:02:54
174,PSO SFM(Avoid Top),101,19,19,58,11,32,98,3,2025-01-01T00:02:54
174,PSO SFM(Zone Sweep),105,15,16,58,12,35,97,8,2025-01-01T00:02:54
174,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:54
174,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:54
175,Random,14,106,107,9,2,3,12,2,2025-01-01T00:02:55
175,PSO,100,20,21,52,15,33,0,100,2025-01-01T00:02:55
175,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:55
175,PSO SFM(Staff all evacuate),88,32,32,47,10,31,76,12,2025-01-01T00:02:55
175,PSO SFM(Staff all assist),99,21,21,58,12,29,99,0,2025-01-01T00:02:55
175,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:02:55
175,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:02:55
175,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:55
175,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:02:55
175,PSO SFM(Avoid Top),101,19,19,58,11,32,98,3,2025-01-01T00:02:55
175,PSO SFM(Zone Sweep),105,15,15,58,12,35,97,8,2025-01-01T00:02:55
175,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:55
175,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:55
176,Random,14,106,106,9,2,3,12,2,2025-01-01T00:02:56
176,PSO,100,20,20,52,15,33,0,100,2025-01-01T00:02:56
176,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:56
176,PSO SFM(Staff all evacuate),88,32,32,47,10,31,76,12,2025-01-01T00:02:56
176,PSO SFM(Staff all assist),100,20,21,59,12,29,100,0,2025-01-01T00:02:56
176,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:02:56
176,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:02:56
176,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:56
176,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:02:56
176,PSO SFM(Avoid Top),101,19,19,58,11,32,98,3,2025-01-01T00:02:56
176,PSO SFM(Zone Sweep),105,15,15,58,12,35,97,8,2025-01-01T00:02:56
176,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:56
176,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:56
177,Random,14,106,106,9,2,3,12,2,2025-01-01T00:02:57
177,PSO,100,20,20,52,15,33,0,100,2025-01-01T00:02:57
177,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:57
177,PSO SFM(Staff all evacuate),89,31,32,47,10,32,77,12,2025-01-01T00:02:57
177,PSO SFM(Staff all assist),100,20,20,59,12,29,100,0,2025-01-01T00:02:57
177,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:02:57
177,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:02:57
177,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:57
177,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:02:57
177,PSO SFM(Avoid Top),101,19,19,58,11,32,98,3,2025-01-01T00:02:57
177,PSO SFM(Zone Sweep),106,14,15,58,12,36,98,8,2025-01-01T00:02:57
177,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:57
177,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:57
178,Random,14,106,106,9,2,3,12,2,2025-01-01T00:02:58
178,PSO,100,20,20,52,15,33,0,100,2025-01-01T00:02:58
178,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:58
178,PSO SFM(Staff all evacuate),89,31,31,47,10,32,77,12,2025-01-01T00:02:58
178,PSO SFM(Staff all assist),101,19,20,59,12,30,101,0,2025-01-01T00:02:58
178,PSO SFM(Half Assist),112,8,8,62,13,37,104,8,2025-01-01T00:02:58
178,PSO SFM(Assist Mobile),109,11,11,63,13,33,95,14,2025-01-01T00:02:58
178,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:58
178,PSO SFM(Top Evac),107,13,13,61,13,33,104,3,2025-01-01T00:02:58
178,PSO SFM(Avoid Top),101,19,19,58,11,32,98,3,2025-01-01T00:02:58
178,PSO SFM(Zone Sweep),106,14,14,58,12,36,98,8,2025-01-01T00:02:58
178,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:58
