timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
153,PSO SFM(Half Assist),104,16,2,8,7,104,95,9,2025-01-01T00:02:33
153,PSO SFM(Assist Mobile),96,24,5,18,2,96,85,11,2025-01-01T00:02:33
153,PSO SFM(Assist Elderly),102,18,1,14,3,102,91,11,2025-01-01T00:02:33
153,PSO SFM(Top Evac),99,21,2,19,0,99,89,10,2025-01-01T00:02:33
153,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:33
153,PSO SFM(Zone Sweep),98,22,6,14,2,98,90,8,2025-01-01T00:02:33
153,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:33
153,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:33
154,Random,6,114,44,44,26,6,5,1,2025-01-01T00:02:34
154,PSO,82,38,8,17,13,82,0,82,2025-01-01T00:02:34
154,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:34
154,PSO SFM(Staff all evacuate),66,54,9,34,12,66,53,13,2025-01-01T00:02:34
154,PSO SFM(Staff all assist),86,34,7,27,1,86,84,2,2025-01-01T00:02:34
154,PSO SFM(Half Assist),104,16,2,8,7,104,95,9,2025-01-01T00:02:34
154,PSO SFM(Assist Mobile),97,23,4,18,2,97,86,11,2025-01-01T00:02:34
154,PSO SFM(Assist Elderly),102,18,1,14,3,102,91,11,2025-01-01T00:02:34
154,PSO SFM(Top Evac),100,20,2,19,0,100,90,10,2025-01-01T00:02:34
154,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:34
154,PSO SFM(Zone Sweep),101,19,7,13,2,101,93,8,2025-01-01T00:02:34
154,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:34
154,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:34
155,Random,6,114,44,44,26,6,5,1,2025-01-01T00:02:35
155,PSO,82,38,8,17,13,82,0,82,2025-01-01T00:02:35
155,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:35
155,PSO SFM(Staff all evacuate),66,54,8,34,12,66,53,13,2025-01-01T00:02:35
155,PSO SFM(Staff all assist),86,34,8,26,1,86,84,2,2025-01-01T00:02:35
155,PSO SFM(Half Assist),104,16,2,7,7,104,95,9,2025-01-01T00:02:35
155,PSO SFM(Assist Mobile),97,23,4,18,2,97,86,11,2025-01-01T00:02:35
155,PSO SFM(Assist Elderly),102,18,1,14,3,102,91,11,2025-01-01T00:02:35
155,PSO SFM(Top Evac),100,20,2,19,0,100,90,10,2025-01-01T00:02:35
155,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:35
155,PSO SFM(Zone Sweep),101,19,7,13,2,101,93,8,2025-01-01T00:02:35
155,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:35
155,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:35
156,Random,6,114,44,44,26,6,5,1,2025-01-01T00:02:36
156,PSO,82,38,8,17,13,82,0,82,2025-01-01T00:02:36
156,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:36
156,PSO SFM(Staff all evacuate),66,54,8,34,12,66,53,13,2025-01-01T00:02:36
156,PSO SFM(Staff all assist),87,33,8,25,1,87,85,2,2025-01-01T00:02:36
156,PSO SFM(Half Assist),104,16,2,7,7,104,95,9,2025-01-01T00:02:36
156,PSO SFM(Assist Mobile),97,23,4,18,2,97,86,11,2025-01-01T00:02:36
156,PSO SFM(Assist Elderly),102,18,1,14,3,102,91,11,2025-01-01T00:02:36
156,PSO SFM(Top Evac),100,20,2,19,0,100,90,10,2025-01-01T00:02:36
156,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:36
156,PSO SFM(Zone Sweep),101,19,9,11,2,101,93,8,2025-01-01T00:02:36
156,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:36
156,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:36
157,Random,7,113,44,44,26,7,6,1,2025-01-01T00:02:37
157,PSO,83,37,9,16,13,83,0,83,2025-01-01T00:02:37
157,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:37
157,PSO SFM(Staff all evacuate),66,54,8,34,12,66,53,13,2025-01-01T00:02:37
157,PSO SFM(Staff all assist),88,32,8,25,1,88,86,2,2025-01-01T00:02:37
157,PSO SFM(Half Assist),104,16,2,7,7,104,95,9,2025-01-01T00:02:37
157,PSO SFM(Assist Mobile),97,23,3,18,2,97,86,11,2025-01-01T00:02:37
157,PSO SFM(Assist Elderly),102,18,1,14,3,102,91,11,2025-01-01T00:02:37
157,PSO SFM(Top Evac),100,20,1,19,0,100,90,10,2025-01-01T00:02:37
157,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:37
157,PSO SFM(Zone Sweep),102,18,6,11,2,102,94,8,2025-01-01T00:02:37
157,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:37
157,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:37
158,Random,7,113,44,44,26,7,6,1,2025-01-01T00:02:38
158,PSO,83,37,9,16,13,83,0,83,2025-01-01T00:02:38
158,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:38
158,PSO SFM(Staff all evacuate),66,54,8,34,12,66,53,13,2025-01-01T00:02:38
158,PSO SFM(Staff all assist),88,32,9,24,1,88,86,2,2025-01-01T00:02:38
158,PSO SFM(Half Assist),105,15,3,6,7,105,96,9,2025-01-01T00:02:38
158,PSO SFM(Assist Mobile),97,23,3,18,2,97,86,11,2025-01-01T00:02:38
158,PSO SFM(Assist Elderly),102,18,1,14,3,102,91,11,2025-01-01T00:02:38
158,PSO SFM(Top Evac),100,20,2,18,0,100,90,10,2025-01-01T00:02:38
158,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:38
158,PSO SFM(Zone Sweep),102,18,6,11,2,102,94,8,2025-01-01T00:02:38
158,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:38
158,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:38
159,Random,7,113,44,44,26,7,6,1,2025-01-01T00:02:39
159,PSO,83,37,9,16,13,83,0,83,2025-01-01T00:02:39
159,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:39
159,PSO SFM(Staff all evacuate),66,54,8,34,12,66,53,13,2025-01-01T00:02:39
159,PSO SFM(Staff all assist),88,32,9,23,1,88,86,2,2025-01-01T00:02:39
159,PSO SFM(Half Assist),105,15,3,6,7,105,96,9,2025-01-01T00:02:39
159,PSO SFM(Assist Mobile),97,23,3,18,2,97,86,11,2025-01-01T00:02:39
159,PSO SFM(Assist Elderly),102,18,1,14,3,102,91,11,2025-01-01T00:02:39
159,PSO SFM(Top Evac),100,20,2,18,0,100,90,10,2025-01-01T00:02:39
159,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:39
159,PSO SFM(Zone Sweep),102,18,6,11,2,102,94,8,2025-01-01T00:02:39
159,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:39
159,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:39
160,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:40
160,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:40
160,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:40
160,PSO SFM(Staff all evacuate),67,53,9,33,12,67,54,13,2025-01-01T00:02:40
160,PSO SFM(Staff all assist),88,32,8,23,1,88,86,2,2025-01-01T00:02:40
160,PSO SFM(Half Assist),105,15,3,6,7,105,96,9,2025-01-01T00:02:40
160,PSO SFM(Assist Mobile),98,22,3,18,2,98,87,11,2025-01-01T00:02:40
160,PSO SFM(Assist Elderly),102,18,1,14,3,102,91,11,2025-01-01T00:02:40
160,PSO SFM(Top Evac),100,20,2,18,0,100,90,10,2025-01-01T00:02:40
160,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:40
160,PSO SFM(Zone Sweep),104,16,6,10,2,104,96,8,2025-01-01T00:02:40
160,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:40
160,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:40
161,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:41
161,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:41
161,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:41
161,PSO SFM(Staff all evacuate),67,53,9,33,12,67,54,13,2025-01-01T00:02:41
161,PSO SFM(Staff all assist),89,31,8,23,1,89,87,2,2025-01-01T00:02:41
161,PSO SFM(Half Assist),105,15,2,6,7,105,96,9,2025-01-01T00:02:41
161,PSO SFM(Assist Mobile),98,22,3,18,2,98,87,11,2025-01-01T00:02:41
161,PSO SFM(Assist Elderly),102,18,1,14,3,102,91,11,2025-01-01T00:02:41
161,PSO SFM(Top Evac),101,19,2,18,0,101,91,10,2025-01-01T00:02:41
161,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:41
161,PSO SFM(Zone Sweep),104,16,6,10,2,104,96,8,2025-01-01T00:02:41
161,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:41
161,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:41
162,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:42
162,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:42
162,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:42
162,PSO SFM(Staff all evacuate),67,53,9,33,12,67,54,13,2025-01-01T00:02:42
162,PSO SFM(Staff all assist),89,31,8,23,1,89,87,2,2025-01-01T00:02:42
162,PSO SFM(Half Assist),105,15,2,6,7,105,96,9,2025-01-01T00:02:42
162,PSO SFM(Assist Mobile),99,21,3,18,2,99,88,11,2025-01-01T00:02:42
162,PSO SFM(Assist Elderly),102,18,2,13,3,102,91,11,2025-01-01T00:02:42
162,PSO SFM(Top Evac),101,19,2,18,0,101,91,10,2025-01-01T00:02:42
162,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:42
162,PSO SFM(Zone Sweep),105,15,8,8,2,105,97,8,2025-01-01T00:02:42
162,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:42
162,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:42
163,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:43
163,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:43
163,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:43
163,PSO SFM(Staff all evacuate),67,53,8,33,12,67,54,13,2025-01-01T00:02:43
163,PSO SFM(Staff all assist),90,30,8,23,1,90,88,2,2025-01-01T00:02:43
163,PSO SFM(Half Assist),105,15,2,6,7,105,96,9,2025-01-01T00:02:43
163,PSO SFM(Assist Mobile),99,21,2,18,2,99,88,11,2025-01-01T00:02:43
163,PSO SFM(Assist Elderly),102,18,2,13,3,102,91,11,2025-01-01T00:02:43
163,PSO SFM(Top Evac),101,19,2,18,0,101,91,10,2025-01-01T00:02:43
163,PSO SFM(Avoid Top),84,36,2,31,3,84,78,6,2025-01-01T00:02:43
163,PSO SFM(Zone Sweep),105,15,6,8,2,105,97,8,2025-01-01T00:02:43
163,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:43
163,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:43
164,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:44
164,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:44
164,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:44
164,PSO SFM(Staff all evacuate),68,52,8,33,12,68,55,13,2025-01-01T00:02:44
164,PSO SFM(Staff all assist),90,30,7,23,1,90,88,2,2025-01-01T00:02:44
164,PSO SFM(Half Assist),106,14,2,6,7,106,97,9,2025-01-01T00:02:44
164,PSO SFM(Assist Mobile),99,21,2,18,2,99,88,11,2025-01-01T00:02:44
164,PSO SFM(Assist Elderly),102,18,4,11,3,102,91,11,2025-01-01T00:02:44
164,PSO SFM(Top Evac),101,19,1,18,0,101,91,10,2025-01-01T00:02:44
164,PSO SFM(Avoid Top),84,36,2,31,3,84,78,6,2025-01-01T00:02:44
164,PSO SFM(Zone Sweep),106,14,6,8,2,106,97,9,2025-01-01T00:02:44
164,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:44
164,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:44
165,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:45
165,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:45
165,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:45
165,PSO SFM(Staff all evacuate),68,52,8,33,12,68,55,13,2025-01-01T00:02:45
165,PSO SFM(Staff all assist),92,28,7,23,1,92,90,2,2025-01-01T00:02:45
165,PSO SFM(Half Assist),106,14,2,6,7,106,97,9,2025-01-01T00:02:45
165,PSO SFM(Assist Mobile),99,21,1,18,2,99,88,11,2025-01-01T00:02:45
165,PSO SFM(Assist Elderly),102,18,4,11,3,102,91,11,2025-01-01T00:02:45
165,PSO SFM(Top Evac),101,19,1,18,0,101,91,10,2025-01-01T00:02:45
165,PSO SFM(Avoid Top),84,36,2,31,3,84,78,6,2025-01-01T00:02:45
165,PSO SFM(Zone Sweep),107,13,6,7,2,107,98,9,2025-01-01T00:02:45
165,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:45
165,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:45
166,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:46
166,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:46
166,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:46
166,PSO SFM(Staff all evacuate),68,52,8,33,12,68,55,13,2025-01-01T00:02:46
166,PSO SFM(Staff all assist),92,28,6,23,1,92,90,2,2025-01-01T00:02:46
166,PSO SFM(Half Assist),106,14,2,6,7,106,97,9,2025-01-01T00:02:46
166,PSO SFM(Assist Mobile),99,21,1,18,2,99,88,11,2025-01-01T00:02:46
166,PSO SFM(Assist Elderly),102,18,4,11,3,102,91,11,2025-01-01T00:02:46
166,PSO SFM(Top Evac),101,19,1,18,0,101,91,10,2025-01-01T00:02:46
166,PSO SFM(Avoid Top),84,36,2,31,3,84,78,6,2025-01-01T00:02:46
166,PSO SFM(Zone Sweep),107,13,6,7,2,107,98,9,2025-01-01T00:02:46
166,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:46
166,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:46
167,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:47
167,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:47
167,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:47
167,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:02:47
167,PSO SFM(Staff all assist),92,28,6,23,1,92,90,2,2025-01-01T00:02:47
167,PSO SFM(Half Assist),106,14,1,6,7,106,97,9,2025-01-01T00:02:47
167,PSO SFM(Assist Mobile),99,21,1,18,2,99,88,11,2025-01-01T00:02:47
167,PSO SFM(Assist Elderly),102,18,4,11,3,102,91,11,2025-01-01T00:02:47
167,PSO SFM(Top Evac),101,19,1,18,0,101,91,10,2025-01-01T00:02:47
167,PSO SFM(Avoid Top),84,36,2,31,3,84,78,6,2025-01-01T00:02:47
167,PSO SFM(Zone Sweep),108,12,6,6,2,108,99,9,2025-01-01T00:02:47
167,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:47
167,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:47
168,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:48
168,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:48
168,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:48
168,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:02:48
168,PSO SFM(Staff all assist),93,27,4,23,1,93,91,2,2025-01-01T00:02:48
168,PSO SFM(Half Assist),106,14,1,6,7,106,97,9,2025-01-01T00:02:48
168,PSO SFM(Assist Mobile),99,21,1,18,2,99,88,11,2025-01-01T00:02:48
168,PSO SFM(Assist Elderly),102,18,5,10,3,102,91,11,2025-01-01T00:02:48
168,PSO SFM(Top Evac),101,19,1,18,0,101,91,10,2025-01-01T00:02:48
168,PSO SFM(Avoid Top),84,36,2,31,3,84,78,6,2025-01-01T00:02:48
168,PSO SFM(Zone Sweep),108,12,6,5,2,108,99,9,2025-01-01T00:02:48
168,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:48
168,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:48
169,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:49
169,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:49
169,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:49
169,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:02:49
169,PSO SFM(Staff all assist),93,27,4,23,1,93,91,2,2025-01-01T00:02:49
169,PSO SFM(Half Assist),106,14,1,6,7,106,97,9,2025-01-01T00:02:49
169,PSO SFM(Assist Mobile),99,21,1,18,2,99,88,11,2025-01-01T00:02:49
169,PSO SFM(Assist Elderly),103,17,6,9,3,103,92,11,2025-01-01T00:02:49
169,PSO SFM(Top Evac),101,19,1,18,0,101,91,10,2025-01-01T00:02:49
169,PSO SFM(Avoid Top),84,36,3,30,3,84,78,6,2025-01-01T00:02:49
169,PSO SFM(Zone Sweep),108,12,6,5,2,108,99,9,2025-01-01T00:02:49
169,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:49
169,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:49
170,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:50
170,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:50
170,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:50
170,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:02:50
170,PSO SFM(Staff all assist),93,27,4,23,1,93,91,2,2025-01-01T00:02:50
170,PSO SFM(Half Assist),106,14,1,6,7,106,97,9,2025-01-01T00:02:50
170,PSO SFM(Assist Mobile),99,21,1,18,2,99,88,11,2025-01-01T00:02:50
170,PSO SFM(Assist Elderly),105,15,6,9,3,105,94,11,2025-01-01T00:02:50
170,PSO SFM(Top Evac),101,19,1,18,0,101,91,10,2025-01-01T00:02:50
170,PSO SFM(Avoid Top),85,35,3,30,3,85,79,6,2025-01-01T00:02:50
170,PSO SFM(Zone Sweep),108,12,5,5,2,108,99,9,2025-01-01T00:02:50
170,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:50
170,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:50
171,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:51
171,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:51
171,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:51
171,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:02:51
171,PSO SFM(Staff all assist),93,27,3,23,1,93,91,2,2025-01-01T00:02:51
171,PSO SFM(Half Assist),106,14,1,6,7,106,97,9,2025-01-01T00:02:51
171,PSO SFM(Assist Mobile),99,21,1,18,2,99,88,11,2025-01-01T00:02:51
171,PSO SFM(Assist Elderly),105,15,7,8,3,105,94,11,2025-01-01T00:02:51
171,PSO SFM(Top Evac),101,19,1,18,0,101,91,10,2025-01-01T00:02:51
171,PSO SFM(Avoid Top),86,34,4,29,3,86,80,6,2025-01-01T00:02:51
171,PSO SFM(Zone Sweep),108,12,5,5,2,108,99,9,2025-01-01T00:02:51
171,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:51
171,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:51
172,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:52
172,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:52
172,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:52
172,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:02:52
172,PSO SFM(Staff all assist),93,27,4,22,1,93,91,2,2025-01-01T00:02:52
172,PSO SFM(Half Assist),106,14,1,6,7,106,97,9,2025-01-01T00:02:52
172,PSO SFM(Assist Mobile),99,21,2,17,2,99,88,11,2025-01-01T00:02:52
172,PSO SFM(Assist Elderly),105,15,6,8,3,105,94,11,2025-01-01T00:02:52
172,PSO SFM(Top Evac),101,19,1,18,0,101,91,10,2025-01-01T00:02:52
172,PSO SFM(Avoid Top),86,34,4,29,3,86,80,6,2025-01-01T00:02:52
172,PSO SFM(Zone Sweep),109,11,5,5,2,109,100,9,2025-01-01T00:02:52
172,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:52
172,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:52
173,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:53
173,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:53
173,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:53
173,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:02:53
173,PSO SFM(Staff all assist),93,27,4,22,1,93,91,2,2025-01-01T00:02:53
173,PSO SFM(Half Assist),106,14,1,6,7,106,97,9,2025-01-01T00:02:53
173,PSO SFM(Assist Mobile),99,21,3,16,2,99,88,11,2025-01-01T00:02:53
173,PSO SFM(Assist Elderly),105,15,4,8,3,105,94,11,2025-01-01T00:02:53
173,PSO SFM(Top Evac),101,19,1,18,0,101,91,10,2025-01-01T00:02:53
173,PSO SFM(Avoid Top),86,34,4,28,3,86,80,6,2025-01-01T00:02:53
173,PSO SFM(Zone Sweep),110,10,5,5,2,110,101,9,2025-01-01T00:02:53
173,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:53
173,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:53
174,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:54
174,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:54
174,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:54
174,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:02:54
174,PSO SFM(Staff all assist),93,27,4,22,1,93,91,2,2025-01-01T00:02:54
174,PSO SFM(Half Assist),106,14,1,6,7,106,97,9,2025-01-01T00:02:54
174,PSO SFM(Assist Mobile),100,20,4,15,2,100,88,12,2025-01-01T00:02:54
174,PSO SFM(Assist Elderly),106,14,4,8,3,106,95,11,2025-01-01T00:02:54
174,PSO SFM(Top Evac),101,19,1,18,0,101,91,10,2025-01-01T00:02:54
174,PSO SFM(Avoid Top),87,33,3,28,3,87,81,6,2025-01-01T00:02:54
174,PSO SFM(Zone Sweep),110,10,5,5,2,110,101,9,2025-01-01T00:02:54
174,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:54
174,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:54
175,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:55
175,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:55
175,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:55
175,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:02:55
175,PSO SFM(Staff all assist),93,27,4,22,1,93,91,2,2025-01-01T00:02:55
175,PSO SFM(Half Assist),106,14,1,6,7,106,97,9,2025-01-01T00:02:55
175,PSO SFM(Assist Mobile),100,20,4,15,2,100,88,12,2025-01-01T00:02:55
175,PSO SFM(Assist Elderly),106,14,4,8,3,106,95,11,2025-01-01T00:02:55
175,PSO SFM(Top Evac),101,19,1,18,0,101,91,10,2025-01-01T00:02:55
175,PSO SFM(Avoid Top),87,33,3,28,3,87,81,6,2025-01-01T00:02:55
175,PSO SFM(Zone Sweep),110,10,4,5,2,110,101,9,2025-01-01T00:02:55
175,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:55
175,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:55
176,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:56
176,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:56
176,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:56
176,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:02:56
176,PSO SFM(Staff all assist),93,27,4,22,1,93,91,2,2025-01-01T00:02:56
176,PSO SFM(Half Assist),106,14,1,6,7,106,97,9,2025-01-01T00:02:56
176,PSO SFM(Assist Mobile),100,20,6,13,2,100,88,12,2025-01-01T00:02:56
176,PSO SFM(Assist Elderly),106,14,4,8,3,106,95,11,2025-01-01T00:02:56
176,PSO SFM(Top Evac),101,19,1,18,0,101,91,10,2025-01-01T00:02:56
176,PSO SFM(Avoid Top),87,33,3,28,3,87,81,6,2025-01-01T00:02:56
176,PSO SFM(Zone Sweep),110,10,4,4,2,110,101,9,2025-01-01T00:02:56
176,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:56
176,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:56
177,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:57
177,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:57
177,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:57
177,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:02:57
177,PSO SFM(Staff all assist),93,27,4,22,1,93,91,2,2025-01-01T00:02:57
177,PSO SFM(Half Assist),106,14,1,6,7,106,97,9,2025-01-01T00:02:57
177,PSO SFM(Assist Mobile),101,19,5,13,2,101,89,12,2025-01-01T00:02:57
177,PSO SFM(Assist Elderly),106,14,3,8,3,106,95,11,2025-01-01T00:02:57
177,PSO SFM(Top Evac),101,19,2,17,0,101,91,10,2025-01-01T00:02:57
177,PSO SFM(Avoid Top),88,32,2,28,3,88,82,6,2025-01-01T00:02:57
177,PSO SFM(Zone Sweep),111,9,4,4,2,111,102,9,2025-01-01T00:02:57
177,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:57
177,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:57
178,Random,7,113,43,44,26,7,6,1,2025-01-01T00:02:58
178,PSO,83,37,8,16,13,83,0,83,2025-01-01T00:02:58
178,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:58
178,PSO SFM(Staff all evacuate),68,52,7,33,12,68,55,13,2025-01-01T00:02:58
178,PSO SFM(Staff all assist),94,26,4,22,1,94,92,2,2025-01-01T00:02:58
178,PSO SFM(Half Assist),106,14,2,5,7,106,97,9,2025-01-01T00:02:58
178,PSO SFM(Assist Mobile),101,19,5,13,2,101,89,12,2025-01-01T00:02:58
178,PSO SFM(Assist Elderly),107,13,3,8,3,107,96,11,2025-01-01T00:02:58
178,PSO SFM(Top Evac),101,19,2,17,0,101,91,10,2025-01-01T00:02:58
178,PSO SFM(Avoid Top),88,32,2,28,3,88,82,6,2025-01-01T00:02:58
178,PSO SFM(Zone Sweep),111,9,4,4,2,111,102,9,2025-01-01T00:02:58
178,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:58
